INPUT_IMG,NORM_CLAS_ORIG_IMG,NCOI_CONF,NCOI_RSLT,NCOI_TIME,NORM_CLAS_ADV_IMG,NCAI_CONF,NCAI_L_0,NCAI_L_1,NCAI_L_2,NCAI_L_INF,NCAI_RSLT,NCAI_TIME,BET_CLAS_NO_RAND_OG_IMG,BCNROI_CONF,BCNROI_RSLT,BCNROI_TIME,BET_CLAS_NO_RAND_ADV_IMG,BCNRAI_CONF,BCNRAI_L_0,BCNRAI_L_1,BCNRAI_L_2,BCNRAI_L_INF,BCNRAI_RSLT,BCNRAI_TIME,BET_CLAS_OG_IMG,BCOI_CONF,BCOI_RSLT,BCOI_TIME,BET_CLAS_ADV_IMG,BCAI_CONF,BCAI_L_0,BCAI_L_1,BCAI_L_2,BCAI_L_INF,BCAI_RSLT,BCAI_TIME
434,434,1.00,1,0.01000833511352539,94,0.99,88,3,3,2,-1,0.012798309326171875,434,0.99,1,0.12850713729858398,434,0.50,88,3,3,2,1,0.12860631942749023,434,0.99,1,0.10124235153198242,94,0.60,88,3,3,2,-1,0.10110349655151367
434,434,0.52,1,0.011099576950073242,94,1.00,88,4,3,2,-1,0.025585651397705078,911,0.54,0,0.16168856620788574,94,0.99,88,4,3,2,-1,0.12523603439331055,911,0.53,0,0.1022343635559082,94,0.48,87,4,3,2,-1,0.10754637718200684
434,434,0.99,1,0.010375499725341797,94,1.00,88,2,3,2,-1,0.012149333953857422,434,0.92,1,0.12955665588378906,591,0.40,88,3,3,2,0,0.11042022705078125,434,0.89,1,0.10441246032714843,591,0.43,88,2,3,2,0,0.10445671081542969
435,435,0.73,1,0.009342670440673828,94,1.00,87,3,3,2,-1,0.01595139503479004,435,0.61,1,0.16094970703125,435,0.36,88,3,3,2,1,0.1237173080444336,435,0.59,1,0.09930052757263183,94,0.25,88,3,3,2,-1,0.11195731163024902
435,435,0.99,1,0.010364770889282227,94,1.00,86,2,2,2,-1,0.017425537109375,435,0.79,1,0.12402129173278809,606,0.14,87,2,2,2,0,0.10047388076782227,435,0.79,1,0.0980417251586914,426,0.21,86,2,2,2,0,0.09483866691589356
435,435,0.93,1,0.009784221649169922,94,1.00,87,3,3,2,-1,0.01579737663269043,435,0.75,1,0.16417789459228516,861,0.26,88,3,3,2,0,0.14177441596984863,435,0.73,1,0.10653824806213379,861,0.23,88,3,3,2,0,0.1032059669494629
435,435,0.68,1,0.013630151748657227,94,1.00,88,3,3,2,-1,0.02526712417602539,435,0.42,1,0.18019676208496094,435,0.25,88,3,3,2,1,0.10951542854309082,435,0.35,1,0.1019357681274414,435,0.22,87,3,3,2,1,0.1005669116973877
435,435,0.83,1,0.01135873794555664,94,1.00,87,3,3,2,-1,0.018622875213623047,435,0.74,1,0.22970914840698242,94,0.99,88,3,3,2,-1,0.11407160758972168,435,0.74,1,0.10817604064941407,94,0.68,87,3,3,2,-1,0.10410256385803222
435,435,0.92,1,0.01133871078491211,94,1.00,87,2,2,2,-1,0.015085220336914062,435,0.79,1,0.13937067985534668,94,0.79,87,2,2,2,-1,0.12812256813049316,435,0.80,1,0.10072436332702636,94,0.88,87,2,2,2,-1,0.10579023361206055
435,435,0.88,1,0.011199712753295898,94,1.00,87,2,3,2,-1,0.013143539428710938,435,0.91,1,0.14682793617248535,435,0.50,87,2,3,2,1,0.10456991195678711,435,0.91,1,0.10067014694213867,435,0.73,87,2,3,2,1,0.10112237930297852
435,435,0.49,1,0.015518665313720703,94,1.00,87,4,4,2,-1,0.027028799057006836,435,0.31,1,0.1546497344970703,94,0.87,87,4,4,2,-1,0.10928177833557129,842,0.28,0,0.104833984375,94,0.19,87,4,3,2,-1,0.09715123176574707
435,435,0.51,1,0.0108489990234375,94,1.00,86,7,6,2,-1,0.01298379898071289,435,0.52,1,0.13384079933166504,94,0.95,87,7,6,2,-1,0.10219430923461914,435,0.53,1,0.10364112854003907,843,0.19,86,7,6,2,0,0.09907655715942383
435,446,0.18,0,0.023618698120117188,94,1.00,87,2,2,2,-1,0.024754762649536133,648,0.33,0,0.14200687408447266,94,0.64,87,2,2,2,-1,0.09955596923828125,648,0.32,0,0.09873490333557129,648,0.21,87,2,2,2,0,0.10799808502197265
436,751,0.75,0,0.011041879653930664,94,1.00,89,3,3,2,-1,0.01120305061340332,751,0.74,0,0.1347641944885254,751,0.50,89,3,3,2,0,0.10674715042114258,751,0.74,0,0.10892329216003419,751,0.65,89,3,3,2,0,0.10012788772583008
436,864,0.39,0,0.00962376594543457,94,1.00,89,3,3,2,-1,0.011768102645874023,864,0.43,0,0.13853192329406738,864,0.17,88,3,3,2,0,0.09197378158569336,864,0.43,0,0.10988106727600097,867,0.16,89,3,3,2,0,0.10244197845458984
436,436,0.51,1,0.010871171951293945,94,1.00,88,4,3,2,-1,0.024837970733642578,717,0.33,0,0.16847562789916992,94,0.69,88,4,3,2,-1,0.10866093635559082,717,0.35,0,0.10370993614196777,94,0.59,88,4,3,2,-1,0.10020918846130371
436,656,0.63,0,0.01190805435180664,94,1.00,88,4,4,2,-1,0.016258955001831055,656,0.38,0,0.17428231239318848,656,0.16,88,4,3,2,0,0.13068580627441406,656,0.34,0,0.10419239997863769,94,0.56,88,4,4,2,-1,0.09986996650695801
436,436,1.00,1,0.01099848747253418,94,1.00,89,3,3,2,-1,0.011616945266723633,436,0.98,1,0.12484073638916016,436,0.60,89,3,3,2,1,0.10529327392578125,436,0.98,1,0.10120859146118164,436,0.66,88,2,3,2,1,0.10090608596801758
436,436,0.52,1,0.010430097579956055,94,1.00,88,3,3,2,-1,0.02552199363708496,464,0.33,0,0.17328190803527832,94,0.48,89,3,3,2,-1,0.11738705635070801,464,0.32,0,0.09727463722229004,94,0.44,89,3,3,2,-1,0.10140304565429688
436,468,0.31,0,0.011176347732543945,94,1.00,88,3,3,2,-1,0.01301431655883789,468,0.28,0,0.14033818244934082,94,0.45,88,3,3,2,-1,0.09921669960021973,468,0.27,0,0.10529985427856445,94,0.17,88,3,3,2,-1,0.1051025390625
436,717,0.44,0,0.010909557342529297,94,1.00,89,3,3,2,-1,0.026591777801513672,717,0.33,0,0.1606910228729248,717,0.17,88,3,3,2,0,0.12315869331359863,717,0.34,0,0.10336537361145019,468,0.19,88,3,3,2,0,0.09911160469055176
436,436,0.98,1,0.011054039001464844,94,1.00,88,4,4,2,-1,0.012061357498168945,436,0.88,1,0.13957858085632324,94,0.57,88,4,4,2,-1,0.11168313026428223,436,0.90,1,0.09770102500915527,436,0.48,88,4,4,2,1,0.0965540885925293
436,511,0.27,0,0.011466026306152344,94,1.00,89,3,3,2,-1,0.016277313232421875,511,0.32,0,0.21086359024047852,511,0.36,89,3,3,2,0,0.12027955055236816,511,0.33,0,0.103216552734375,511,0.39,89,3,3,2,0,0.10379953384399414
437,437,0.99,1,0.011670351028442383,94,1.00,88,2,2,2,-1,0.011670112609863281,437,0.96,1,0.12638330459594727,437,0.41,88,2,2,2,1,0.11702346801757812,437,0.96,1,0.10190153121948242,94,0.34,87,2,2,2,-1,0.09906611442565919
437,437,0.97,1,0.010739803314208984,94,0.99,87,2,3,2,-1,0.024811267852783203,437,0.99,1,0.17253327369689941,94,0.68,87,2,3,2,-1,0.11917424201965332,437,0.99,1,0.09686417579650879,94,0.93,87,2,3,2,-1,0.10925345420837403
437,442,0.95,0,0.011083841323852539,94,1.00,88,2,2,2,-1,0.013129711151123047,442,0.80,0,0.14214324951171875,442,0.58,88,2,2,2,0,0.09087085723876953,442,0.81,0,0.10062403678894043,442,0.52,88,2,2,2,0,0.09839353561401368
437,437,0.91,1,0.011230230331420898,94,1.00,88,2,3,2,-1,0.015990257263183594,437,0.88,1,0.15814471244812012,437,0.74,88,2,3,2,1,0.12601876258850098,437,0.89,1,0.10078039169311523,437,0.73,88,2,3,2,1,0.10239853858947753
437,437,0.95,1,0.010755538940429688,94,1.00,88,5,5,2,-1,0.011561155319213867,437,0.88,1,0.12492990493774414,437,0.30,87,5,5,2,1,0.09456086158752441,437,0.87,1,0.10845160484313965,94,0.81,88,5,5,2,-1,0.09522385597229004
437,437,0.99,1,0.014956951141357422,94,1.00,88,3,3,2,-1,0.01611781120300293,437,0.83,1,0.21693921089172363,94,0.63,88,3,3,2,-1,0.11224603652954102,437,0.82,1,0.10521292686462402,976,0.62,88,3,3,2,0,0.10618486404418945
437,497,0.30,0,0.010221719741821289,94,1.00,87,4,3,2,-1,0.026954174041748047,832,0.42,0,0.15947890281677246,664,0.44,87,4,3,2,0,0.11865568161010742,832,0.37,0,0.10610575675964355,664,0.46,87,4,3,2,0,0.10220899581909179
437,437,0.96,1,0.016110658645629883,94,1.00,88,2,3,2,-1,0.012380123138427734,437,0.86,1,0.13742399215698242,94,0.67,88,2,3,2,-1,0.10829687118530273,437,0.87,1,0.10244908332824706,437,0.79,88,2,3,2,1,0.10387568473815918
437,437,0.98,1,0.012270212173461914,94,1.00,88,3,3,2,-1,0.02485942840576172,437,0.90,1,0.1858823299407959,94,0.75,88,3,3,2,-1,0.1309821605682373,437,0.91,1,0.10435676574707031,94,0.68,88,3,3,2,-1,0.09996323585510254
437,437,0.99,1,0.013926982879638672,94,1.00,88,2,2,2,-1,0.012014389038085938,437,0.97,1,0.12990403175354004,833,0.56,88,2,2,2,0,0.09355378150939941,437,0.98,1,0.1026339054107666,833,0.55,88,2,2,2,0,0.09930939674377441
438,617,0.19,0,0.020422697067260742,94,1.00,87,4,4,2,-1,0.026264429092407227,617,0.18,0,0.16100120544433594,691,0.10,88,4,4,2,0,0.12302589416503906,617,0.16,0,0.11322851181030273,94,0.23,88,4,4,2,-1,0.10131711959838867
438,463,0.36,0,0.017270565032958984,94,1.00,88,3,3,2,-1,0.012898921966552734,738,0.23,0,0.14243292808532715,94,0.38,88,3,3,2,-1,0.12654805183410645,738,0.22,0,0.10869078636169434,94,0.67,88,3,3,2,-1,0.10195140838623047
438,438,1.00,1,0.011252880096435547,94,1.00,86,5,4,2,-1,0.026398181915283203,438,1.00,1,0.14671063423156738,438,0.60,86,5,4,2,1,0.11477160453796387,438,1.00,1,0.09678888320922852,94,0.81,86,5,4,2,-1,0.09753799438476562
438,438,0.84,1,0.015428781509399414,94,1.00,87,3,3,2,-1,0.01615619659423828,438,0.71,1,0.1508159637451172,94,0.97,87,3,3,2,-1,0.137037992477417,438,0.71,1,0.10160455703735352,94,0.82,87,3,3,2,-1,0.0989776611328125
438,438,0.25,1,0.011582136154174805,94,1.00,88,4,3,2,-1,0.011805295944213867,438,0.25,1,0.12650799751281738,94,0.57,87,4,3,2,-1,0.10213160514831543,438,0.25,1,0.1048354148864746,94,0.94,88,4,3,2,-1,0.10912208557128907
438,845,0.67,0,0.010793209075927734,94,1.00,88,4,3,2,-1,0.025231122970581055,875,0.33,0,0.13726592063903809,94,0.63,88,4,3,2,-1,0.10451078414916992,875,0.28,0,0.09879093170166016,691,0.08,88,4,3,2,0,0.10018305778503418
438,438,0.78,1,0.009844541549682617,94,1.00,88,2,2,2,-1,0.01277017593383789,438,0.78,1,0.1397571563720703,438,0.73,88,2,2,2,1,0.09959602355957031,438,0.80,1,0.10235753059387206,438,0.73,88,2,2,2,1,0.10392522811889648
438,438,0.98,1,0.014501571655273438,94,1.00,87,2,2,2,-1,0.01825118064880371,438,0.98,1,0.13391804695129395,94,1.00,87,2,2,2,-1,0.11794424057006836,438,0.97,1,0.10255694389343262,438,0.70,87,2,2,2,1,0.09557695388793945
438,440,0.40,0,0.018049001693725586,94,1.00,88,3,3,2,-1,0.011483430862426758,418,0.22,0,0.12038993835449219,94,0.58,88,3,3,2,-1,0.10536694526672363,418,0.23,0,0.100140380859375,94,0.47,88,3,3,2,-1,0.1068598747253418
438,438,0.80,1,0.00897979736328125,94,1.00,87,3,3,2,-1,0.025841712951660156,438,0.62,1,0.16361069679260254,94,0.47,87,3,3,2,-1,0.13471674919128418,438,0.63,1,0.10051450729370118,94,0.79,87,3,3,2,-1,0.09835000038146972
439,439,1.00,1,0.011248588562011719,94,1.00,90,4,3,2,-1,0.01622152328491211,439,1.00,1,0.24897480010986328,439,1.00,90,4,3,2,1,0.10753345489501953,439,1.00,1,0.10289587974548339,439,1.00,90,4,3,2,1,0.10343894958496094
439,510,0.22,0,0.011986017227172852,94,1.00,87,2,2,2,-1,0.025731325149536133,439,0.64,1,0.19022893905639648,94,0.76,87,2,2,2,-1,0.11243391036987305,439,0.64,1,0.09983515739440918,94,0.92,87,2,2,2,-1,0.09897632598876953
439,698,0.28,0,0.011441230773925781,94,1.00,89,3,3,2,-1,0.01643061637878418,442,0.39,0,0.15330791473388672,698,0.37,89,3,3,2,0,0.11038756370544434,663,0.29,0,0.10223288536071777,698,0.30,89,3,3,2,0,0.1028787612915039
439,439,0.40,1,0.01117849349975586,94,1.00,88,5,4,2,-1,0.02634263038635254,439,0.25,1,0.14818263053894043,880,0.09,88,5,4,2,0,0.10413265228271484,439,0.19,1,0.10591182708740235,768,0.08,88,5,4,2,0,0.09588184356689453
439,439,1.00,1,0.01149439811706543,94,1.00,89,3,3,2,-1,0.011689424514770508,439,1.00,1,0.11818099021911621,94,0.11,88,3,3,2,-1,0.11152172088623047,439,1.00,1,0.10079078674316407,439,0.76,88,3,3,2,1,0.10497851371765136
439,439,0.99,1,0.011015653610229492,94,1.00,87,3,3,2,-1,0.012310028076171875,439,0.97,1,0.13284802436828613,94,0.34,87,3,3,2,-1,0.1416330337524414,439,0.98,1,0.1043860912322998,94,0.39,87,3,3,2,-1,0.10226731300354004
439,439,0.95,1,0.011881351470947266,94,1.00,89,3,3,2,-1,0.011276006698608398,698,0.42,0,0.13850617408752441,698,0.49,89,3,3,2,0,0.09229159355163574,439,0.43,1,0.10284109115600586,698,0.57,90,3,3,2,0,0.11070065498352051
439,439,1.00,1,0.010811090469360352,94,1.00,88,2,2,2,-1,0.026387691497802734,439,1.00,1,0.14539623260498047,439,0.95,88,2,2,2,1,0.11910486221313477,439,1.00,1,0.10062136650085449,439,0.98,88,2,2,2,1,0.09458041191101074
439,439,1.00,1,0.011121273040771484,94,1.00,89,3,3,2,-1,0.011892318725585938,439,1.00,1,0.12996745109558105,439,0.17,89,3,3,2,1,0.11659121513366699,439,1.00,1,0.09715261459350585,439,0.52,89,3,3,2,1,0.09794054031372071
439,439,1.00,1,0.009487628936767578,94,1.00,88,5,4,2,-1,0.014258146286010742,439,1.00,1,0.12881040573120117,94,0.85,88,5,4,2,-1,0.13098740577697754,439,1.00,1,0.11005201339721679,439,0.96,87,5,4,2,1,0.10033679008483887
440,441,0.90,0,0.010565996170043945,94,0.98,88,2,2,2,-1,0.011265277862548828,441,0.83,0,0.13788628578186035,94,0.81,88,2,2,2,-1,0.10977363586425781,441,0.82,0,0.10491790771484374,441,0.39,88,2,2,2,0,0.1039764404296875
440,440,0.65,1,0.011261463165283203,94,1.00,87,3,3,2,-1,0.026183605194091797,440,0.28,1,0.16961336135864258,94,0.91,87,3,3,2,-1,0.11790204048156738,440,0.27,1,0.10676155090332032,94,0.55,87,3,3,2,-1,0.1008063793182373
440,677,0.97,0,0.011274337768554688,94,1.00,87,4,4,2,-1,0.012082099914550781,677,0.96,0,0.13518142700195312,677,0.83,87,4,4,2,0,0.09557509422302246,677,0.96,0,0.1111069679260254,677,0.83,87,4,4,2,0,0.10246706008911133
440,440,0.95,1,0.010719776153564453,94,1.00,88,4,3,2,-1,0.02651214599609375,440,0.78,1,0.16181421279907227,94,0.97,88,4,3,2,-1,0.10468912124633789,440,0.81,1,0.10019688606262207,94,0.92,88,4,3,2,-1,0.10006585121154785
440,737,0.78,0,0.010837793350219727,94,1.00,88,2,2,2,-1,0.024524211883544922,737,0.31,0,0.19561982154846191,94,0.85,88,2,2,2,-1,0.10477900505065918,737,0.29,0,0.0999664306640625,94,0.09,87,2,2,2,-1,0.10343122482299805
440,440,1.00,1,0.009275674819946289,94,1.00,89,3,3,2,-1,0.012425422668457031,440,1.00,1,0.12433910369873047,440,0.89,89,3,3,2,1,0.11805438995361328,440,1.00,1,0.11308927536010742,440,0.92,88,3,3,2,1,0.10147309303283691
440,504,0.52,0,0.010360479354858398,94,0.99,88,7,5,2,-1,0.012166976928710938,440,0.60,1,0.14213871955871582,440,0.61,88,7,5,2,1,0.09987711906433105,440,0.61,1,0.1044435977935791,440,0.66,88,7,5,2,1,0.10806422233581543
440,440,1.00,1,0.00982522964477539,94,1.00,90,4,3,2,-1,0.012511968612670898,440,1.00,1,0.14553523063659668,440,0.90,89,4,4,2,1,0.11384010314941406,440,1.00,1,0.1068152904510498,440,0.96,89,4,3,2,1,0.10535702705383301
440,440,0.97,1,0.011385440826416016,94,1.00,88,2,2,2,-1,0.02564406394958496,440,0.86,1,0.19652342796325684,94,0.52,88,2,3,2,-1,0.12859797477722168,440,0.84,1,0.10267205238342285,94,0.41,88,2,3,2,-1,0.10171446800231934
440,440,1.00,1,0.01765131950378418,94,1.00,90,5,4,2,-1,0.016654014587402344,440,0.99,1,0.14618873596191406,440,0.54,90,5,4,2,1,0.11296629905700684,440,0.99,1,0.10025367736816407,440,0.52,90,5,4,2,1,0.10620107650756835
441,441,1.00,1,0.012028932571411133,94,1.00,89,2,2,2,-1,0.011505603790283203,441,0.99,1,0.12139534950256348,441,0.82,89,2,2,2,1,0.12502384185791016,441,0.98,1,0.10510191917419434,441,0.74,90,2,2,2,1,0.10735292434692383
441,572,0.49,0,0.010690689086914062,94,1.00,88,3,3,2,-1,0.025438547134399414,572,0.37,0,0.15543818473815918,94,0.67,88,3,3,2,-1,0.11547589302062988,572,0.36,0,0.10372791290283204,94,0.69,88,3,3,2,-1,0.10431761741638183
441,951,0.45,0,0.010020971298217773,94,1.00,87,4,3,2,-1,0.012218952178955078,852,0.36,0,0.14289164543151855,94,0.74,87,4,3,2,-1,0.1057138442993164,852,0.38,0,0.10081920623779297,94,0.76,87,4,3,2,-1,0.10343766212463379
441,967,1.00,0,0.011413812637329102,94,1.00,88,3,3,2,-1,0.0251772403717041,967,1.00,0,0.18152213096618652,967,0.70,88,3,3,2,0,0.10335278511047363,967,1.00,0,0.10501375198364257,94,0.51,88,3,3,2,-1,0.10172910690307617
441,903,0.54,0,0.016962051391601562,94,1.00,87,3,3,2,-1,0.013507843017578125,903,0.42,0,0.1292400360107422,94,0.81,87,3,3,2,-1,0.10199975967407227,903,0.44,0,0.10155577659606933,94,0.89,87,3,3,2,-1,0.10976195335388184
441,441,0.95,1,0.016849994659423828,94,1.00,87,2,3,2,-1,0.013073921203613281,441,0.86,1,0.13341355323791504,441,0.35,87,2,3,2,1,0.10449862480163574,441,0.83,1,0.10774493217468262,30,0.20,88,2,3,2,0,0.09322338104248047
441,441,1.00,1,0.010545492172241211,94,1.00,89,3,3,2,-1,0.01210474967956543,441,0.99,1,0.13575506210327148,507,0.20,89,3,3,2,0,0.12372493743896484,441,0.99,1,0.102276611328125,441,0.47,89,3,3,2,1,0.09704146385192872
441,441,0.92,1,0.01088857650756836,94,1.00,88,3,3,2,-1,0.01576089859008789,441,0.89,1,0.24966144561767578,441,0.35,88,3,3,2,1,0.11162471771240234,441,0.89,1,0.10992546081542968,441,0.30,88,3,3,2,1,0.09400830268859864
441,441,1.00,1,0.009241104125976562,94,1.00,87,3,3,2,-1,0.021231412887573242,441,1.00,1,0.11941123008728027,94,0.92,87,3,3,2,-1,0.11528158187866211,441,1.00,1,0.09596190452575684,94,0.76,87,3,3,2,-1,0.10051312446594238
441,441,0.90,1,0.011529922485351562,94,1.00,88,4,4,2,-1,0.01747441291809082,441,0.86,1,0.12082386016845703,94,0.92,88,4,4,2,-1,0.09355759620666504,441,0.86,1,0.10355696678161622,94,0.77,88,4,4,2,-1,0.1034062385559082
442,442,0.99,1,0.015864849090576172,94,0.41,89,4,4,2,-1,0.025429248809814453,442,1.00,1,0.15782999992370605,442,0.93,89,4,4,2,1,0.11538553237915039,442,1.00,1,0.10273313522338867,442,0.96,89,4,4,2,1,0.10210590362548828
442,442,0.51,1,0.011234521865844727,94,1.00,88,3,3,2,-1,0.016108274459838867,442,0.57,1,0.22135472297668457,442,0.34,88,3,3,2,1,0.11296319961547852,442,0.58,1,0.10615983009338378,442,0.21,89,3,3,2,1,0.09998388290405273
442,405,0.18,0,0.009994029998779297,94,1.00,87,2,2,2,-1,0.012628316879272461,447,0.14,0,0.14042210578918457,94,0.16,87,2,2,2,-1,0.12778401374816895,447,0.16,0,0.10105624198913574,94,0.22,87,2,2,2,-1,0.09913773536682129
442,442,0.54,1,0.00936579704284668,94,1.00,88,3,3,2,-1,0.012810230255126953,873,0.54,0,0.14620184898376465,94,0.22,88,3,3,2,-1,0.09304976463317871,873,0.46,0,0.10478067398071289,94,0.72,88,3,3,2,-1,0.1092519760131836
442,442,0.99,1,0.011160850524902344,94,1.00,88,3,3,2,-1,0.012905120849609375,442,1.00,1,0.14231419563293457,442,0.87,88,3,3,2,1,0.12167215347290039,442,1.00,1,0.10838708877563477,442,0.93,89,3,3,2,1,0.09781222343444824
442,442,0.81,1,0.009465694427490234,94,1.00,87,2,2,2,-1,0.011014223098754883,442,0.89,1,0.12948298454284668,94,0.97,88,2,2,2,-1,0.13199210166931152,442,0.89,1,0.10552301406860351,94,0.33,88,2,2,2,-1,0.10276155471801758
442,442,0.91,1,0.011007308959960938,94,1.00,88,3,3,2,-1,0.024433135986328125,442,0.87,1,0.19246697425842285,94,0.57,88,3,3,2,-1,0.10356473922729492,442,0.87,1,0.10612325668334961,94,0.51,88,3,3,2,-1,0.10544953346252442
442,442,0.67,1,0.012940645217895508,94,1.00,87,2,2,2,-1,0.011739969253540039,442,0.46,1,0.1320176124572754,94,0.99,87,2,2,2,-1,0.10664153099060059,442,0.41,1,0.10095367431640626,94,0.73,88,2,2,2,-1,0.10360417366027833
442,442,0.84,1,0.010528802871704102,94,1.00,88,3,3,2,-1,0.02645254135131836,442,0.65,1,0.1391139030456543,94,0.96,88,3,3,2,-1,0.10303878784179688,442,0.68,1,0.10303072929382324,94,0.86,88,3,3,2,-1,0.10542860031127929
442,442,0.64,1,0.009225845336914062,94,0.99,88,3,3,2,-1,0.01263570785522461,442,0.31,1,0.1462850570678711,698,0.18,89,3,3,2,0,0.11971187591552734,442,0.32,1,0.10142335891723633,698,0.19,88,3,3,2,0,0.10395450592041015
443,448,0.32,0,0.011303424835205078,94,1.00,88,5,4,2,-1,0.02523970603942871,448,0.40,0,0.16417622566223145,94,0.97,88,5,4,2,-1,0.10395121574401855,448,0.38,0,0.1051340103149414,94,1.00,88,5,4,2,-1,0.10516867637634278
443,443,0.92,1,0.011968612670898438,94,1.00,93,4,4,2,-1,0.012032508850097656,443,0.71,1,0.1300983428955078,411,0.41,93,4,3,2,0,0.11896276473999023,443,0.68,1,0.10846185684204102,591,0.32,93,4,3,2,0,0.10948429107666016
443,443,1.00,1,0.011119365692138672,94,1.00,92,3,3,2,-1,0.025896072387695312,443,0.99,1,0.1621568202972412,443,0.55,92,3,3,2,1,0.11460685729980469,443,0.98,1,0.10304474830627441,443,0.55,92,3,3,2,1,0.10484232902526855
443,443,1.00,1,0.009975671768188477,94,0.98,87,3,3,2,-1,0.014943599700927734,443,0.99,1,0.15865182876586914,94,0.98,88,3,3,2,-1,0.11961221694946289,443,0.99,1,0.09942779541015626,443,0.26,87,3,3,2,1,0.10305442810058593
443,443,0.94,1,0.009322881698608398,94,1.00,90,2,3,2,-1,0.02537083625793457,443,0.36,1,0.18462634086608887,94,0.59,90,3,3,2,-1,0.10839700698852539,443,0.40,1,0.10017547607421876,496,0.16,90,2,3,2,0,0.10887908935546875
443,443,0.60,1,0.011256933212280273,94,1.00,88,3,3,2,-1,0.01218557357788086,443,0.52,1,0.14471673965454102,443,0.10,88,3,3,2,1,0.12009739875793457,443,0.53,1,0.10980572700500488,443,0.10,88,3,3,2,1,0.1043278694152832
443,443,1.00,1,0.011389970779418945,94,1.00,87,3,3,2,-1,0.024401426315307617,443,0.97,1,0.18428349494934082,478,0.17,87,3,3,2,0,0.10423421859741211,443,0.97,1,0.10567970275878906,443,0.07,87,3,3,2,1,0.10285959243774415
443,443,1.00,1,0.01425313949584961,94,0.95,88,2,2,2,-1,0.012305021286010742,443,1.00,1,0.1339426040649414,443,0.92,88,2,2,2,1,0.12452077865600586,443,1.00,1,0.10481410026550293,443,0.90,88,2,2,2,1,0.10878839492797851
443,748,0.54,0,0.011469841003417969,94,1.00,89,3,3,2,-1,0.014292478561401367,748,0.83,0,0.13442564010620117,94,0.45,89,3,3,2,-1,0.10808062553405762,748,0.84,0,0.09994969367980958,748,0.61,89,3,3,2,0,0.09694428443908691
443,443,0.92,1,0.011246204376220703,94,1.00,88,2,2,2,-1,0.0244901180267334,443,0.95,1,0.16599082946777344,94,0.86,88,2,2,2,-1,0.11212491989135742,443,0.95,1,0.1082763671875,94,0.64,88,2,2,2,-1,0.10562167167663575
444,444,0.95,1,0.011071205139160156,94,1.00,90,3,3,2,-1,0.01192617416381836,444,0.93,1,0.1438298225402832,444,0.59,89,3,3,2,1,0.10671114921569824,444,0.91,1,0.10179719924926758,444,0.68,89,3,3,2,1,0.10704841613769531
444,444,0.87,1,0.010840654373168945,94,1.00,92,3,3,2,-1,0.012509346008300781,444,0.90,1,0.13347339630126953,444,0.96,91,3,3,2,1,0.10355615615844727,444,0.90,1,0.10855212211608886,444,0.97,91,3,3,2,1,0.11160907745361329
444,671,0.52,0,0.01133108139038086,94,1.00,87,3,3,2,-1,0.02468419075012207,671,0.77,0,0.1781785488128662,94,0.99,87,3,3,2,-1,0.11969900131225586,671,0.78,0,0.10646376609802247,94,1.00,87,3,3,2,-1,0.1016568660736084
444,444,0.84,1,0.010702848434448242,94,1.00,88,3,3,2,-1,0.012469768524169922,444,0.95,1,0.13827824592590332,444,0.66,89,3,3,2,1,0.11325216293334961,444,0.96,1,0.10554652214050293,444,0.70,88,3,3,2,1,0.10404205322265625
444,671,0.61,0,0.011483907699584961,94,1.00,89,6,5,2,-1,0.02443075180053711,444,0.78,1,0.16303801536560059,537,0.46,89,6,5,2,0,0.10829973220825195,444,0.73,1,0.10625581741333008,444,0.37,89,6,5,2,1,0.10641994476318359
444,444,0.84,1,0.011446237564086914,94,1.00,88,3,3,2,-1,0.011250495910644531,444,0.82,1,0.12662076950073242,444,0.47,88,3,3,2,1,0.12447261810302734,444,0.83,1,0.09739522933959961,870,0.49,88,3,3,2,0,0.10588717460632324
444,444,1.00,1,0.010291576385498047,94,1.00,88,3,3,2,-1,0.016170024871826172,444,0.99,1,0.2358391284942627,444,0.71,88,3,3,2,1,0.0963447093963623,444,0.98,1,0.10402131080627441,444,0.80,89,3,3,2,1,0.10068416595458984
444,444,0.72,1,0.00981450080871582,94,1.00,88,3,3,2,-1,0.02528238296508789,671,0.66,0,0.14728760719299316,730,0.18,88,3,3,2,0,0.11527585983276367,671,0.70,0,0.10285215377807617,671,0.37,88,3,3,2,0,0.10180678367614746
444,444,0.94,1,0.010068416595458984,94,1.00,89,4,4,2,-1,0.016330957412719727,444,0.95,1,0.24303221702575684,444,0.73,89,4,4,2,1,0.11145138740539551,444,0.95,1,0.106013822555542,444,0.76,89,4,4,2,1,0.09801054000854492
444,444,0.99,1,0.010539531707763672,94,1.00,89,3,3,2,-1,0.026796817779541016,444,0.95,1,0.1552295684814453,444,0.94,89,3,3,2,1,0.1413285732269287,444,0.95,1,0.10127549171447754,444,0.86,89,3,3,2,1,0.10290379524230957
445,445,0.96,1,0.011932373046875,94,1.00,88,3,3,2,-1,0.012476205825805664,445,0.93,1,0.14211106300354004,445,0.59,89,3,3,2,1,0.08918190002441406,445,0.93,1,0.10267891883850097,445,0.64,89,3,3,2,1,0.10777931213378907
